from,to,tf_idf
France,List_of_transcontinental_countries,0.329545510672
France,Czech_Republic,0.215573717454
France,Slovenia,0.204044580937
France,State_of_Palestine,0.462636704676
France,Germany,0.231868841974
France,Spain,0.144150163972
France,Mediterranean_Sea,0.742740845965
France,Netherlands,0.229527589045
France,United_States,0.179612953614
France,Monaco,0.195947282951
France,United_Kingdom,0.0865417848641
France,Albania,0.187040588272
France,Human_Development_Index,0.156648633318
France,Australia,0.325924877585
France,India,0.436141830394
France,Azerbaijan,0.163713380862
France,Turkey,0.0998506244137
France,Northern_Cyprus,0.163713380862
France,France,0.0765695201221
France,Slovakia,0.223833564495
France,Norway,0.167806215383
France,Abkhazia,0.18813665417
France,Montenegro,0.226815417012
France,Unitary_state,0.316143532346
France,China,0.377610330696
France,Armenia,0.167806215383
France,Ukraine,0.226815417012
France,Finland,0.218628132762
France,Sweden,0.175991884426
France,United_Arab_Emirates,0.34067362016
France,European_Union,0.178496773018
France,Russia,0.106702152525
France,Republic_of_Macedonia,0.263255676364
France,Romania,0.226815417012
France,Republic_of_Ireland,0.243563110154
France,Portugal,0.191493935612
France,World_War_II,0.274092607694
France,Liechtenstein,0.24012496499
France,Austria,0.22058705972
France,Japan,0.19223353166
France,Organisation_for_Economic_Co-operation_and_Development,0.425504224774
France,Akrotiri_and_Dhekelia,0.170874250365
France,Luxembourg,0.188270387991
France,Andorra,0.243016518227
France,Coordinated_Universal_Time,0.170874250365
France,Gibraltar,0.223929355166
France,Europe,0.20260870449
France,Belarus,0.258758150711
France,NATO,0.335882472731
France,French_language,0.446779436013
France,Belgium,0.192363222512
France,Council_of_Europe,0.311890867536
France,Bulgaria,0.226815417012
France,San_Marino,0.28293845944
France,Denmark,0.164481064984
France,Poland,0.199407204097
France,Gross_domestic_product,0.163713380862
France,Morocco,0.30653230611
France,Croatia,0.232215784084
France,Switzerland,0.208681957776
France,Estonia,0.226815417012
France,Kosovo,0.234121840866
France,Lebanon,0.291935529629
France,Tunisia,0.347868062301
France,Saudi_Arabia,0.39153658207
France,Cyprus,0.117911244629
France,Purchasing_power_parity,0.167806215383
France,Qatar,0.33089888853
France,Italy,0.156418263033
France,Bosnia_and_Herzegovina,0.20260870449
France,Malta,0.187040588272
France,South_Korea,0.390201433789
France,List_of_states_with_limited_recognition,0.153419397878
France,Israel,0.167806215383
France,Georgia_(country),0.149937289335
France,Kingdom_of_the_Netherlands,0.29923391787
France,Iceland,0.21342270103
France,The_World_Factbook,0.180857696739
France,Central_Intelligence_Agency,0.145935524811
France,United_Nations,0.142797418415
France,Kazakhstan,0.170874250365
France,Dependent_territory,0.149606767983
France,Latvia,0.243563110154
France,Wayback_Machine,0.41042789745
France,Hungary,0.22058705972
France,Syria,0.392551890659
France,Moldova,0.237763988484
France,Mexico,0.373321822957
France,Egypt,0.294649553271
France,Serbia,0.246128089115
France,Greece,0.17231349665
Slovakia,Canada,0.183882072939
Slovakia,Akrotiri_and_Dhekelia,0.169388387318
Slovakia,Hungary,0.24020448598
Slovakia,South_Ossetia,0.198789919432
Slovakia,Italy,0.131748716008
Slovakia,Ottoman_Empire,0.451592871154
Slovakia,The_World_Factbook,0.183882072939
Slovakia,Monaco,0.183942607514
Slovakia,Lithuania,0.24048065533
Slovakia,Gross_domestic_product,0.175813935099
Slovakia,Luxembourg,0.175813935099
Slovakia,France,0.0843374424533
Slovakia,Andorra,0.223058639919
Slovakia,Coordinated_Universal_Time,0.17644623679
Slovakia,San_Marino,0.292164713552
Slovakia,Gibraltar,0.221982143382
Slovakia,List_of_transcontinental_countries,0.340291559933
Slovakia,Czech_Republic,0.265053225909
Slovakia,Norway,0.169051860672
Slovakia,Abkhazia,0.191282752065
Slovakia,List_of_states_with_limited_recognition,0.148375918203
Slovakia,Israel,0.162289786245
Slovakia,Georgia_(country),0.147453855972
Slovakia,Kingdom_of_the_Netherlands,0.301455166465
Slovakia,Mexico,0.33643231476
Slovakia,Iceland,0.215006962861
Slovakia,Montenegro,0.223058639919
Slovakia,Slovenia,0.206867332056
Slovakia,Organisation_for_Economic_Co-operation_and_Development,0.439379362539
Slovakia,Central_Intelligence_Agency,0.154558248128
Slovakia,World_War_II,0.271709193714
Slovakia,Armenia,0.169051860672
Slovakia,Belgium,0.175813935099
Slovakia,NATO,0.34353197004
Slovakia,Germany,0.199205579017
Slovakia,Kazakhstan,0.169388387318
Slovakia,Serbia,0.247955126892
Slovakia,Spain,0.131748716008
Slovakia,Ukraine,0.231980985515
Slovakia,Europe,0.207222981404
Slovakia,Netherlands,0.221982143382
Slovakia,United_Nations,0.147453855972
Slovakia,Denmark,0.168227010564
Slovakia,Poland,0.222190838135
Slovakia,Finland,0.223607241376
Slovakia,United_States,0.148375918203
Slovakia,Turkey,0.093733293669
Slovakia,Sweden,0.175813935099
Slovakia,Latvia,0.2491100961
Slovakia,Croatia,0.231980985515
Slovakia,Malta,0.191300311814
Slovakia,Council_of_Europe,0.330319201961
Slovakia,Switzerland,0.191543825978
Slovakia,United_Kingdom,0.0714910396704
Slovakia,Moldova,0.239528938557
Slovakia,Russia,0.100165064129
Slovakia,Republic_of_Macedonia,0.265209854237
Slovakia,Romania,0.249825676709
Slovakia,Republic_of_Ireland,0.2491100961
Slovakia,Estonia,0.240903331112
Slovakia,Portugal,0.191300311814
Slovakia,Human_Development_Index,0.161756740927
Slovakia,Liechtenstein,0.247955126892
Slovakia,Cyprus,0.117792021935
Slovakia,Dependent_territory,0.134823490514
Slovakia,Kosovo,0.238036921816
Slovakia,Northern_Cyprus,0.162289786245
Slovakia,Azerbaijan,0.169051860672
Slovakia,Bosnia_and_Herzegovina,0.199252866735
Slovakia,Austria,0.23192157267
Slovakia,Greece,0.168227010564
Slovakia,Mediterranean_Sea,0.669347481739
Slovakia,Japan,0.17644623679
Slovakia,European_Union,0.176944627166
Slovakia,Belarus,0.263085210088
Slovakia,Purchasing_power_parity,0.162289786245
Slovakia,Albania,0.191300311814
Slovakia,Bulgaria,0.231980985515
Norway,Canada,0.199205579017
Norway,South_Ossetia,0.198789919432
Norway,Lithuania,0.277477679227
Norway,List_of_transcontinental_countries,0.340291559933
Norway,Czech_Republic,0.215355746051
Norway,Slovenia,0.199205579017
Norway,Central_Intelligence_Agency,0.160740578053
Norway,Spain,0.131748716008
Norway,Netherlands,0.221982143382
Norway,United_States,0.166922907978
Norway,Monaco,0.191300311814
Norway,United_Kingdom,0.0769903504142
Norway,Albania,0.191300311814
Norway,Human_Development_Index,0.181167549838
Norway,India,0.421804188037
Norway,Azerbaijan,0.175813935099
Norway,Turkey,0.0974826254158
Norway,Northern_Cyprus,0.162289786245
Norway,France,0.08758119024
Norway,Slovakia,0.223607241376
Norway,Abkhazia,0.191282752065
Norway,Montenegro,0.231980985515
Norway,Unitary_state,0.335779776591
Norway,Armenia,0.175813935099
Norway,Germany,0.214529085096
Norway,Ukraine,0.231980985515
Norway,Finland,0.275208912463
Norway,Sweden,0.250196753795
Norway,Australia,0.30770547449
Norway,European_Union,0.15335201021
Norway,Russia,0.120198076955
Norway,Bulgaria,0.231980985515
Norway,Romania,0.231980985515
Norway,Republic_of_Ireland,0.2491100961
Norway,Portugal,0.191300311814
Norway,World_War_II,0.271709193714
Norway,Liechtenstein,0.267791537044
Norway,Austria,0.215355746051
Norway,Hungary,0.215355746051
Norway,Organisation_for_Economic_Co-operation_and_Development,0.45695453704
Norway,Akrotiri_and_Dhekelia,0.169388387318
Norway,Luxembourg,0.182576009526
Norway,Andorra,0.231980985515
Norway,Coordinated_Universal_Time,0.17644623679
Norway,Gibraltar,0.221982143382
Norway,Europe,0.207222981404
Norway,Belarus,0.274047093841
Norway,NATO,0.369957506197
Norway,French_language,0.421804188037
Norway,Belgium,0.175813935099
Norway,Council_of_Europe,0.34353197004
Norway,Republic_of_Macedonia,0.275818248407
Norway,San_Marino,0.303851302094
Norway,Denmark,0.207048628386
Norway,Poland,0.222190838135
Norway,Gross_domestic_product,0.182576009526
Norway,Morocco,0.289396959806
Norway,Croatia,0.231980985515
Norway,Switzerland,0.199205579017
Norway,Estonia,0.240903331112
Norway,Kosovo,0.238036921816
Norway,Tunisia,0.33643231476
Norway,Cyprus,0.117792021935
Norway,Purchasing_power_parity,0.162289786245
Norway,Italy,0.131748716008
Norway,Bosnia_and_Herzegovina,0.207222981404
Norway,Malta,0.191300311814
Norway,South_Korea,0.377374027164
Norway,List_of_states_with_limited_recognition,0.148375918203
Norway,Israel,0.169051860672
Norway,Georgia_(country),0.15335201021
Norway,Kingdom_of_the_Netherlands,0.301455166465
Norway,Iceland,0.292409469492
Norway,The_World_Factbook,0.183882072939
Norway,Jordan,0.388131916139
Norway,United_Nations,0.147453855972
Norway,Kazakhstan,0.17644623679
Norway,Dependent_territory,0.140441135952
Norway,Latvia,0.258691253642
Norway,Wayback_Machine,0.214136294322
Norway,Japan,0.17644623679
Norway,Moldova,0.2491100961
Norway,Mexico,0.33643231476
Norway,Egypt,0.271709193714
Norway,Serbia,0.257873331968
Norway,Greece,0.168227010564
Abkhazia,Turkey,0.112105019228
Abkhazia,Akrotiri_and_Dhekelia,0.178563591631
Abkhazia,Qatar,0.354655731809
Abkhazia,South_Ossetia,0.34291261102
Abkhazia,Ottoman_Empire,0.581651618046
Abkhazia,Northern_Cyprus,0.186633254182
Abkhazia,Syria,0.420735103322
Abkhazia,Abkhazia,0.219975164875
Abkhazia,Dependent_territory,0.142126429583
Abkhazia,List_of_states_with_limited_recognition,0.170632305933
Abkhazia,Israel,0.186633254182
Abkhazia,United_Arab_Emirates,0.365132239043
Abkhazia,Japan,0.178563591631
Abkhazia,State_of_Palestine,0.540929070082
Abkhazia,NATO,0.364672398965
Abkhazia,Armenia,0.202186025364
Abkhazia,Jordan,0.409155728263
Abkhazia,South_Korea,0.433980131238
Abkhazia,Kazakhstan,0.178563591631
Abkhazia,Ukraine,0.225735343598
Abkhazia,French_language,0.444651914889
Abkhazia,Georgia_(country),0.257749340238
Abkhazia,Wayback_Machine,0.41042789745
Abkhazia,Monaco,0.186149918804
Abkhazia,European_Union,0.162789056993
Abkhazia,Russia,0.147442974398
Abkhazia,Bulgaria,0.24625673847
Abkhazia,Romania,0.225735343598
Abkhazia,Unitary_state,0.314638086954
Abkhazia,Kosovo,0.319366203437
Abkhazia,Egypt,0.312465572771
Abkhazia,Soviet_Union,0.512352240689
Abkhazia,India,0.444651914889
Abkhazia,Azerbaijan,0.186633254182
Abkhazia,United_Kingdom,0.06956628091
Abkhazia,China,0.40997693047
Abkhazia,Saudi_Arabia,0.409155728263
Abkhazia,United_Nations,0.149223302243
Abkhazia,Lebanon,0.305072628462
Abkhazia,Cyprus,0.125040761746
Montenegro,Canada,0.220275399875
Montenegro,South_Ossetia,0.206382589966
Montenegro,Lithuania,0.265916109259
Montenegro,List_of_transcontinental_countries,0.365246274328
Montenegro,Czech_Republic,0.238133757653
Montenegro,Slovenia,0.249645453192
Montenegro,State_of_Palestine,0.488338743824
Montenegro,Jordan,0.433953045128
Montenegro,Spain,0.155395921445
Montenegro,Netherlands,0.230460628025
Montenegro,United_States,0.165892519657
Montenegro,Monaco,0.225636265217
Montenegro,United_Kingdom,0.0843227647394
Montenegro,Albania,0.282045331521
Montenegro,Human_Development_Index,0.16121755179
Montenegro,Northern_Cyprus,0.16848835447
Montenegro,Azerbaijan,0.207370282425
Montenegro,Turkey,0.129351945263
Montenegro,France,0.0932577488667
Montenegro,Slovakia,0.247258007291
Montenegro,Norway,0.220330925076
Montenegro,Abkhazia,0.198588690512
Montenegro,Montenegro,0.239416273513
Montenegro,China,0.37011806223
Montenegro,Armenia,0.207370282425
Montenegro,Germany,0.220275399875
Montenegro,Ukraine,0.2736185983
Montenegro,Finland,0.247258007291
Montenegro,Liechtenstein,0.304158288988
Montenegro,Australia,0.319458114141
Montenegro,European_Union,0.180876729992
Montenegro,Russia,0.138227788498
Montenegro,Bulgaria,0.290719760694
Montenegro,Romania,0.290719760694
Montenegro,Republic_of_Ireland,0.275458279341
Montenegro,Portugal,0.211533998641
Montenegro,World_War_II,0.282086975419
Montenegro,Sweden,0.194409639773
Montenegro,Austria,0.254009341496
Montenegro,Hungary,0.254009341496
Montenegro,Akrotiri_and_Dhekelia,0.175858082667
Montenegro,Ottoman_Empire,0.519331801827
Montenegro,Luxembourg,0.194409639773
Montenegro,Andorra,0.256517435906
Montenegro,Coordinated_Universal_Time,0.189385627488
Montenegro,Gibraltar,0.230460628025
Montenegro,Europe,0.244416849861
Montenegro,Belarus,0.315154157917
Montenegro,NATO,0.379867082255
Montenegro,Belgium,0.194409639773
Montenegro,Council_of_Europe,0.354542610105
Montenegro,Republic_of_Macedonia,0.365989598847
Montenegro,San_Marino,0.335989420585
Montenegro,Denmark,0.186020252066
Montenegro,Poland,0.220275399875
Montenegro,Bosnia_and_Herzegovina,0.305521062327
Montenegro,Morocco,0.323561878672
Montenegro,Croatia,0.342023247875
Montenegro,Switzerland,0.234960426533
Montenegro,Estonia,0.256517435906
Montenegro,Kosovo,0.361187968173
Montenegro,Lebanon,0.30045031591
Montenegro,Egypt,0.303785973528
Montenegro,Cyprus,0.130250793486
Montenegro,Purchasing_power_parity,0.181448997122
Montenegro,Italy,0.165108166535
Montenegro,Gross_domestic_product,0.181448997122
Montenegro,Malta,0.211533998641
Montenegro,South_Korea,0.391787618479
Montenegro,List_of_states_with_limited_recognition,0.154043053967
Montenegro,Israel,0.194409639773
Montenegro,Georgia_(country),0.180876729992
Montenegro,Kingdom_of_the_Netherlands,0.323561878672
Montenegro,Iceland,0.263741874443
Montenegro,The_World_Factbook,0.190905346558
Montenegro,Central_Intelligence_Agency,0.154043053967
Montenegro,United_Nations,0.158267138743
Montenegro,Kazakhstan,0.189385627488
Montenegro,Dependent_territory,0.139972998832
Montenegro,Latvia,0.275458279341
Montenegro,Wayback_Machine,0.2736185983
Montenegro,Japan,0.189385627488
Montenegro,Syria,0.414360329029
Montenegro,Moldova,0.29382216463
Montenegro,Mexico,0.349282160115
Montenegro,Tunisia,0.376150018585
Montenegro,Serbia,0.43722754042
Montenegro,Greece,0.223224302479
Unitary_state,Turkey,0.107793287719
Unitary_state,Qatar,0.403017877056
Unitary_state,South_Ossetia,0.238133757653
Unitary_state,Italy,0.174820411626
Unitary_state,Serbia,0.285148395926
Unitary_state,Lithuania,0.265916109259
Unitary_state,Luxembourg,0.194409639773
Unitary_state,France,0.11190929864
Unitary_state,Andorra,0.256517435906
Unitary_state,Northern_Cyprus,0.194409639773
Unitary_state,Netherlands,0.265916109259
Unitary_state,Slovakia,0.247258007291
Unitary_state,United_Kingdom,0.11067362872
Unitary_state,Czech_Republic,0.238133757653
Unitary_state,Norway,0.233291567728
Unitary_state,Abkhazia,0.229140796745
Unitary_state,Israel,0.194409639773
Unitary_state,Belarus,0.315154157917
Unitary_state,Iceland,0.247258007291
Unitary_state,Japan,0.284078441231
Unitary_state,Montenegro,0.256517435906
Unitary_state,Slovenia,0.220275399875
Unitary_state,State_of_Palestine,0.563467781336
Unitary_state,China,0.683294884117
Unitary_state,Armenia,0.194409639773
Unitary_state,Jordan,0.464949691208
Unitary_state,Bulgaria,0.256517435906
Unitary_state,Kazakhstan,0.24349580677
Unitary_state,Spain,0.145683676355
Unitary_state,Azerbaijan,0.194409639773
Unitary_state,Ukraine,0.256517435906
Unitary_state,San_Marino,0.335989420585
Unitary_state,Denmark,0.223224302479
Unitary_state,Poland,0.220275399875
Unitary_state,Finland,0.247258007291
Unitary_state,Moldova,0.275458279341
Unitary_state,Morocco,0.346673441434
Unitary_state,Liechtenstein,0.285148395926
Unitary_state,Georgia_(country),0.169571934367
Unitary_state,Croatia,0.256517435906
Unitary_state,Malta,0.211533998641
Unitary_state,Monaco,0.211533998641
Unitary_state,Syria,0.478108071957
Unitary_state,Republic_of_Macedonia,0.304991332373
Unitary_state,Romania,0.256517435906
Unitary_state,Republic_of_Ireland,0.330549935209
Unitary_state,South_Korea,0.452062636707
Unitary_state,Portugal,0.211533998641
Unitary_state,Estonia,0.256517435906
Unitary_state,Kosovo,0.285148395926
Unitary_state,Tunisia,0.403017877056
Unitary_state,Lebanon,0.346673441434
Unitary_state,Sweden,0.194409639773
Unitary_state,Egypt,0.325484971637
Unitary_state,United_States,0.177741985347
Unitary_state,Latvia,0.275458279341
Unitary_state,Saudi_Arabia,0.464949691208
Unitary_state,Greece,0.186020252066
Unitary_state,Hungary,0.238133757653
Unitary_state,Cyprus,0.130250793486
Unitary_state,Albania,0.211533998641
China,Akrotiri_and_Dhekelia,0.173152573703
China,Purchasing_power_parity,0.176264740061
China,Qatar,0.343908588421
China,South_Ossetia,0.215907940272
China,Italy,0.147626125373
China,Canada,0.234960426533
China,World_War_II,0.277747175797
China,Human_Development_Index,0.168658361873
China,Gross_domestic_product,0.176264740061
China,France,0.0945011855182
China,Coordinated_Universal_Time,0.173152573703
China,Syria,0.407985554737
China,South_Korea,0.602750182276
China,List_of_states_with_limited_recognition,0.170632305933
China,Israel,0.176264740061
China,United_Arab_Emirates,0.354067625739
China,The_World_Factbook,0.187968341227
China,Unitary_state,0.324172574437
China,Jordan,0.396757069831
China,Armenia,0.176264740061
China,Lebanon,0.295828003357
China,Central_Intelligence_Agency,0.151673160829
China,Abkhazia,0.207754322382
China,Kazakhstan,0.216440717129
China,Spain,0.124316737156
China,Ukraine,0.21889487864
China,India,0.673715022559
China,Netherlands,0.226915079901
China,United_Nations,0.153745220493
China,Turkey,0.109230531556
China,United_States,0.199071023588
China,Germany,0.21146438388
China,State_of_Palestine,0.510877455078
China,Sweden,0.16589622594
China,Georgia_(country),0.144701383993
China,Wayback_Machine,0.21889487864
China,United_Kingdom,0.0843227647394
China,Russia,0.178160260731
China,Mexico,0.40839144875
China,Egypt,0.295106374284
China,Australia,0.393179217404
China,Dependent_territory,0.137819568081
China,Kosovo,0.24332663119
China,Northern_Cyprus,0.176264740061
China,Azerbaijan,0.16589622594
China,China,0.569412403431
China,Saudi_Arabia,0.44635170356
China,Japan,0.30301700398
China,European_Union,0.171832893492
China,Belarus,0.26893154809
China,Cyprus,0.11809405276
China,Soviet_Union,0.512352240689
Armenia,Canada,0.220275399875
Armenia,South_Ossetia,0.22622706977
Armenia,Lithuania,0.252620303796
Armenia,List_of_transcontinental_countries,0.352201764531
Armenia,Czech_Republic,0.22622706977
Armenia,Slovenia,0.209261629881
Armenia,State_of_Palestine,0.478947614135
Armenia,Germany,0.198247859887
Armenia,Spain,0.131115308719
Armenia,Mediterranean_Sea,0.681549128541
Armenia,United_States,0.177741985347
Armenia,Monaco,0.200957298709
Armenia,United_Kingdom,0.0711473327489
Armenia,Albania,0.211533998641
Armenia,Human_Development_Index,0.167418226859
Armenia,Australia,0.313314688869
Armenia,Northern_Cyprus,0.174968675796
Armenia,Azerbaijan,0.243012049716
Armenia,Turkey,0.123962280877
Armenia,France,0.0932577488667
Armenia,Slovakia,0.234895106926
Armenia,Norway,0.174968675796
Armenia,Abkhazia,0.217683756908
Armenia,Montenegro,0.243691564111
Armenia,Unitary_state,0.303911788535
Armenia,China,0.363000407187
Armenia,Armenia,0.174968675796
Armenia,Ukraine,0.282169179497
Armenia,Finland,0.222532206562
Armenia,Liechtenstein,0.256633556333
Armenia,United_Arab_Emirates,0.352684549076
Armenia,European_Union,0.152614740931
Armenia,Russia,0.143987279686
Armenia,Bulgaria,0.256517435906
Armenia,Romania,0.256517435906
Armenia,Republic_of_Ireland,0.247912451407
Armenia,Portugal,0.190380598777
Armenia,Sweden,0.174968675796
Armenia,Austria,0.22622706977
Armenia,Hungary,0.22622706977
Armenia,Akrotiri_and_Dhekelia,0.172476196462
Armenia,Ottoman_Empire,0.57126498201
Armenia,Luxembourg,0.184689157785
Armenia,Andorra,0.243691564111
Armenia,Coordinated_Universal_Time,0.172476196462
Armenia,Gibraltar,0.22602869287
Armenia,Europe,0.20622671707
Armenia,Belarus,0.315154157917
Armenia,NATO,0.322887019917
Armenia,French_language,0.429493326881
Armenia,Belgium,0.204130121762
Armenia,Council_of_Europe,0.417853790481
Armenia,Republic_of_Macedonia,0.289741765754
Armenia,San_Marino,0.319189949555
Armenia,Denmark,0.167418226859
Armenia,Poland,0.220275399875
Armenia,Gross_domestic_product,0.174968675796
Armenia,Morocco,0.294672425219
Armenia,Croatia,0.243691564111
Armenia,Switzerland,0.209261629881
Armenia,Estonia,0.230865692316
Armenia,Kosovo,0.285148395926
Armenia,Lebanon,0.329339769363
Armenia,Egypt,0.292936474473
Armenia,Cyprus,0.13676333316
Armenia,Purchasing_power_parity,0.165248193807
Armenia,Qatar,0.342565195497
Armenia,Italy,0.131115308719
Armenia,Bosnia_and_Herzegovina,0.217683756908
Armenia,Malta,0.190380598777
Armenia,South_Korea,0.384253241201
Armenia,List_of_states_with_limited_recognition,0.159967786812
Armenia,Israel,0.184689157785
Armenia,Georgia_(country),0.220443514677
Armenia,Kingdom_of_the_Netherlands,0.312006097291
Armenia,Iceland,0.222532206562
Armenia,The_World_Factbook,0.198247859887
Armenia,Central_Intelligence_Agency,0.168854886079
Armenia,United_Nations,0.144136144212
Armenia,Kazakhstan,0.202913172308
Armenia,Dependent_territory,0.137281210393
Armenia,Latvia,0.261685365374
Armenia,Wayback_Machine,0.21803982052
Armenia,Japan,0.172476196462
Armenia,Syria,0.406391861163
Armenia,Moldova,0.303004107275
Armenia,Mexico,0.342565195497
Armenia,Tunisia,0.342565195497
Armenia,Soviet_Union,0.613755288325
Armenia,Serbia,0.285148395926
Armenia,Greece,0.195321264669
United_Arab_Emirates,Canada,0.187968341227
United_Arab_Emirates,Akrotiri_and_Dhekelia,0.173152573703
United_Arab_Emirates,Qatar,0.537357169408
United_Arab_Emirates,South_Ossetia,0.203207473197
United_Arab_Emirates,Ottoman_Empire,0.443163137559
United_Arab_Emirates,India,0.485074816243
United_Arab_Emirates,Gross_domestic_product,0.176264740061
United_Arab_Emirates,Luxembourg,0.16589622594
United_Arab_Emirates,France,0.0795799456996
United_Arab_Emirates,Andorra,0.21889487864
United_Arab_Emirates,Coordinated_Universal_Time,0.173152573703
United_Arab_Emirates,Syria,0.509981943421
United_Arab_Emirates,Norway,0.16589622594
United_Arab_Emirates,South_Korea,0.385760116656
United_Arab_Emirates,List_of_states_with_limited_recognition,0.151673160829
United_Arab_Emirates,Israel,0.197001768303
United_Arab_Emirates,Australia,0.334202334793
United_Arab_Emirates,Japan,0.183974609559
United_Arab_Emirates,The_World_Factbook,0.187968341227
United_Arab_Emirates,Georgia_(country),0.144701383993
United_Arab_Emirates,State_of_Palestine,0.601032300091
United_Arab_Emirates,Central_Intelligence_Agency,0.151673160829
United_Arab_Emirates,United_Nations,0.144701383993
United_Arab_Emirates,Belgium,0.16589622594
United_Arab_Emirates,Jordan,0.545540971018
United_Arab_Emirates,Abkhazia,0.195533479889
United_Arab_Emirates,Kazakhstan,0.183974609559
United_Arab_Emirates,Spain,0.124316737156
United_Arab_Emirates,Netherlands,0.226915079901
United_Arab_Emirates,Dependent_territory,0.137819568081
United_Arab_Emirates,Denmark,0.158737281763
United_Arab_Emirates,Turkey,0.109230531556
United_Arab_Emirates,Bosnia_and_Herzegovina,0.195533479889
United_Arab_Emirates,Morocco,0.332806503777
United_Arab_Emirates,Liechtenstein,0.24332663119
United_Arab_Emirates,United_Arab_Emirates,0.376196852347
United_Arab_Emirates,Monaco,0.180509012173
United_Arab_Emirates,Sweden,0.16589622594
United_Arab_Emirates,United_Kingdom,0.0716743500285
United_Arab_Emirates,Russia,0.104438773532
United_Arab_Emirates,Albania,0.180509012173
United_Arab_Emirates,Human_Development_Index,0.158737281763
United_Arab_Emirates,Egypt,0.347183969746
United_Arab_Emirates,Cyprus,0.11809405276
United_Arab_Emirates,Armenia,0.16589622594
United_Arab_Emirates,Northern_Cyprus,0.186633254182
United_Arab_Emirates,Azerbaijan,0.176264740061
United_Arab_Emirates,Tunisia,0.365402875197
United_Arab_Emirates,China,0.364423938196
United_Arab_Emirates,Saudi_Arabia,0.619932921611
United_Arab_Emirates,Lebanon,0.369785004197
United_Arab_Emirates,Purchasing_power_parity,0.16589622594
Ukraine,Canada,0.183269132696
Ukraine,Turkey,0.0896840153825
Ukraine,Hungary,0.213367846857
Ukraine,South_Ossetia,0.198127286367
Ukraine,Italy,0.121208818727
Ukraine,Ottoman_Empire,0.465321294437
Ukraine,Northern_Cyprus,0.161748820291
Ukraine,Monaco,0.175996286869
Ukraine,Lithuania,0.2297515184
Ukraine,Gross_domestic_product,0.167969928764
Ukraine,Luxembourg,0.161748820291
Ukraine,France,0.0805746950208
Ukraine,Purchasing_power_parity,0.167969928764
Ukraine,Coordinated_Universal_Time,0.175316980874
Ukraine,Slovakia,0.221543174532
Ukraine,Gibraltar,0.221242202904
Ukraine,List_of_transcontinental_countries,0.33811369395
Ukraine,Czech_Republic,0.198127286367
Ukraine,Norway,0.161748820291
Ukraine,Abkhazia,0.190645142892
Ukraine,Europe,0.212642659379
Ukraine,Australia,0.306679789575
Ukraine,Kingdom_of_the_Netherlands,0.288432303273
Ukraine,Iceland,0.205718662066
Ukraine,Montenegro,0.213422506674
Ukraine,Slovenia,0.183269132696
Ukraine,Unitary_state,0.320358779444
Ukraine,Central_Intelligence_Agency,0.15356907534
Ukraine,World_War_II,0.270803496402
Ukraine,United_Nations,0.141083849394
Ukraine,Belgium,0.161748820291
Ukraine,Germany,0.190317945492
Ukraine,Bulgaria,0.213422506674
Ukraine,Kazakhstan,0.175316980874
Ukraine,Serbia,0.23724346541
Ukraine,Spain,0.121208818727
Ukraine,Azerbaijan,0.167969928764
Ukraine,Lebanon,0.288432303273
Ukraine,List_of_states_with_limited_recognition,0.147881331809
Ukraine,San_Marino,0.279543197926
Ukraine,Dependent_territory,0.134374078879
Ukraine,Denmark,0.154768849719
Ukraine,Poland,0.197366758288
Ukraine,United_States,0.15356907534
Ukraine,Bosnia_and_Herzegovina,0.190645142892
Ukraine,Liechtenstein,0.23724346541
Ukraine,Georgia_(country),0.146510151293
Ukraine,Croatia,0.213422506674
Ukraine,Malta,0.175996286869
Ukraine,Finland,0.205718662066
Ukraine,Council_of_Europe,0.316049412437
Ukraine,Switzerland,0.183269132696
Ukraine,United_Kingdom,0.0657717564967
Ukraine,Moldova,0.255625283228
Ukraine,Russia,0.136384751318
Ukraine,Akrotiri_and_Dhekelia,0.16882375936
Ukraine,Republic_of_Macedonia,0.253752788534
Ukraine,Andorra,0.213422506674
Ukraine,Romania,0.229839622572
Ukraine,Republic_of_Ireland,0.229181288412
Ukraine,Albania,0.175996286869
Ukraine,Portugal,0.175996286869
Ukraine,Estonia,0.213422506674
Ukraine,Kosovo,0.24636821408
Ukraine,Sweden,0.167969928764
Ukraine,The_World_Factbook,0.183269132696
Ukraine,India,0.420398174077
Ukraine,Armenia,0.167969928764
Ukraine,Austria,0.198127286367
Ukraine,Latvia,0.229181288412
Ukraine,Greece,0.154768849719
Ukraine,Human_Development_Index,0.154768849719
Ukraine,European_Union,0.157362755093
Ukraine,Belarus,0.312632924654
Ukraine,Cyprus,0.10836866018
Ukraine,Soviet_Union,0.512352240689
Finland,Turkey,0.0940741420096
Finland,Akrotiri_and_Dhekelia,0.177087859469
Finland,South_Ossetia,0.20782582486
Finland,Italy,0.127142117546
Finland,Purchasing_power_parity,0.169666594711
Finland,Northern_Cyprus,0.169666594711
Finland,Hungary,0.20782582486
Finland,Lithuania,0.251411594209
Finland,Gross_domestic_product,0.212083243389
Finland,Luxembourg,0.169666594711
Finland,France,0.0813885808291
Finland,Andorra,0.223869762246
Finland,Coordinated_Universal_Time,0.191845181091
Finland,Netherlands,0.251411594209
Finland,Slovakia,0.215788806363
Finland,Gibraltar,0.232072240808
Finland,List_of_transcontinental_countries,0.369989732436
Finland,Czech_Republic,0.20782582486
