from,to,tf_idf
Business_economics,Industrial_organization,0.165503521627
Business_economics,Post-scarcity_economy,0.353989342837
Business_economics,Experimental_economics,0.174820411626
Business_economics,Economic_growth,0.156300952183
Business_economics,Mathematical_economics,0.156300952183
Business_economics,Development_economics,0.213290382416
Business_economics,Natural_resource_economics,0.233291567728
Business_economics,Agricultural_economics,0.233291567728
Business_economics,Behavioral_economics,0.11190929864
Business_economics,Economic_methodology,0.223224302479
Business_economics,List_of_economists,0.285760509183
Business_economics,Public_economics,0.213290382416
Business_economics,List_of_important_publications_in_economics,0.233291567728
Business_economics,Monetary_economics,0.233291567728
Business_economics,Managerial_economics,0.3524406398
Business_economics,Financial_economics,0.233291567728
Business_economics,Demand,0.330549935209
Business_economics,Market_(economics),0.296709608749
Business_economics,Economic_geography,0.342178075111
Business_economics,Computational_economics,0.174820411626
Business_economics,Regional_science,0.365989598847
Business_economics,Urban_economics,0.233291567728
Business_economics,National_accounts,0.233291567728
Business_economics,Demographic_economics,0.233291567728
Business_economics,Education_economics,0.233291567728
Business_economics,Service_economy,0.233291567728
Business_economics,Health_economics,0.233291567728
Business_economics,Evolutionary_economics,0.24349580677
Business_economics,Econometrics,0.129351945263
Business_economics,Organizational_economics,0.253840798369
Business_economics,Law_and_economics,0.213290382416
Business_economics,Economic_history,0.223224302479
Business_economics,Information_economics,0.253840798369
Business_economics,Schools_of_economic_thought,0.165503521627
Business_economics,Ecological_economics,0.223224302479
Business_economics,Game_theory,0.184254498281
Business_economics,Heterodox_economics,0.138227788498
Welfare_economics,Knowledge_economy,0.186633254182
Welfare_economics,Macroeconomics,0.110582230799
Welfare_economics,Monopsony,0.425451132126
Welfare_economics,Supply_and_demand,0.129012602599
Welfare_economics,JEL_classification_codes,0.186633254182
Welfare_economics,History_of_economic_thought,0.103481556211
Welfare_economics,International_economics,0.147403598625
Welfare_economics,Amartya_Sen,0.388274254406
Welfare_economics,Labour_economics,0.186633254182
Welfare_economics,Business_economics,0.163165717517
Welfare_economics,Environmental_economics,0.186633254182
Welfare_economics,Alfred_Marshall,0.40997693047
Welfare_economics,Microeconomics,0.147442974398
Welfare_economics,Marginal_cost,0.353861295664
Welfare_economics,Service_economy,0.186633254182
Welfare_economics,Post-scarcity_economy,0.28319147427
Welfare_economics,Market_structure,0.364672398965
Welfare_economics,Experimental_economics,0.163165717517
Welfare_economics,Economic_growth,0.125040761746
Welfare_economics,Opportunity_cost,0.364672398965
Welfare_economics,Development_economics,0.170632305933
Welfare_economics,Natural_resource_economics,0.186633254182
Welfare_economics,Agricultural_economics,0.186633254182
Welfare_economics,Behavioral_economics,0.104448678731
Welfare_economics,Demand,0.264439948167
Welfare_economics,List_of_economists,0.228608407346
Welfare_economics,Public_economics,0.199071023588
Welfare_economics,Public_good,0.302547991601
Welfare_economics,Market_failure,0.343241549404
Welfare_economics,Monetary_economics,0.186633254182
Welfare_economics,Feminist_economics,0.302547991601
Welfare_economics,Scarcity,0.412838178274
Welfare_economics,Managerial_economics,0.24670844786
Welfare_economics,Monopoly,0.353861295664
Welfare_economics,Financial_economics,0.186633254182
Welfare_economics,Paul_Samuelson,0.292791679078
Welfare_economics,Economic_methodology,0.178579441983
Welfare_economics,Heterodox_economics,0.110582230799
Welfare_economics,Market_(economics),0.237367686999
Welfare_economics,Information_economics,0.236918078478
Welfare_economics,Economic_geography,0.273742460089
Welfare_economics,Computational_economics,0.163165717517
Welfare_economics,Regional_science,0.292791679078
Welfare_economics,Urban_economics,0.186633254182
Welfare_economics,National_accounts,0.186633254182
Welfare_economics,Demographic_economics,0.186633254182
Welfare_economics,Mathematical_economics,0.145880888704
Welfare_economics,Education_economics,0.186633254182
Welfare_economics,Ecological_economics,0.178579441983
Welfare_economics,Health_economics,0.186633254182
Welfare_economics,Evolutionary_economics,0.194796645416
Welfare_economics,Austrian_School,0.526470539135
Welfare_economics,Neoclassical_economics,0.255279464889
Welfare_economics,Oligopoly,0.343241549404
Welfare_economics,Economic_equilibrium,0.343241549404
Welfare_economics,Econometrics,0.120728482246
Welfare_economics,Organizational_economics,0.203072638695
Welfare_economics,Law_and_economics,0.170632305933
Welfare_economics,Economic_history,0.178579441983
Welfare_economics,Economic_system,0.178579441983
Welfare_economics,Externality,0.400448474305
Welfare_economics,Schools_of_economic_thought,0.132402817301
Welfare_economics,List_of_important_publications_in_economics,0.186633254182
Welfare_economics,Game_theory,0.171970865062
Welfare_economics,Industrial_organization,0.154469953518
Welfare_economics,Utility,0.302547991601
Behavioral_economics,Knowledge_economy,0.186633254182
Behavioral_economics,Macroeconomics,0.110582230799
Behavioral_economics,Service_economy,0.186633254182
Behavioral_economics,Institutional_economics,0.312465572771
Behavioral_economics,Education_economics,0.186633254182
Behavioral_economics,JEL_classification_codes,0.186633254182
Behavioral_economics,History_of_economic_thought,0.120728482246
Behavioral_economics,International_economics,0.147403598625
Behavioral_economics,Marxian_economics,0.353861295664
Behavioral_economics,Regional_science,0.292791679078
Behavioral_economics,Labour_economics,0.186633254182
Behavioral_economics,Business_economics,0.1398563293
Behavioral_economics,Environmental_economics,0.186633254182
Behavioral_economics,Welfare_economics,0.117767945427
Behavioral_economics,Microeconomics,0.129012602599
Behavioral_economics,Mercantilism,0.526470539135
Behavioral_economics,Post-scarcity_economy,0.28319147427
Behavioral_economics,Experimental_economics,0.163165717517
Behavioral_economics,Urban_economics,0.186633254182
Behavioral_economics,Supply_and_demand,0.110582230799
Behavioral_economics,Economic_history,0.178579441983
Behavioral_economics,Gary_Becker,0.343241549404
Behavioral_economics,Development_economics,0.170632305933
Behavioral_economics,Natural_resource_economics,0.186633254182
Behavioral_economics,Demographic_economics,0.186633254182
Behavioral_economics,Agricultural_economics,0.186633254182
Behavioral_economics,Economic_system,0.178579441983
Behavioral_economics,Economic_methodology,0.178579441983
Behavioral_economics,List_of_economists,0.228608407346
Behavioral_economics,Public_economics,0.170632305933
Behavioral_economics,List_of_important_publications_in_economics,0.186633254182
Behavioral_economics,Keynesian_economics,0.273742460089
Behavioral_economics,Feminist_economics,0.302547991601
Behavioral_economics,Managerial_economics,0.21146438388
Behavioral_economics,Financial_economics,0.186633254182
Behavioral_economics,Demand,0.264439948167
Behavioral_economics,Market_(economics),0.276928968166
Behavioral_economics,Economic_geography,0.273742460089
Behavioral_economics,Monetarism,0.618960947031
Behavioral_economics,Computational_economics,0.1398563293
Behavioral_economics,Monetary_economics,0.186633254182
Behavioral_economics,Economic_growth,0.125040761746
Behavioral_economics,National_accounts,0.186633254182
Behavioral_economics,Post-Keynesian_economics,0.322549843761
Behavioral_economics,Ancient_economic_thought,0.375681882166
Behavioral_economics,Mathematical_economics,0.125040761746
Behavioral_economics,Classical_economics,0.352972656868
Behavioral_economics,Health_economics,0.186633254182
Behavioral_economics,Evolutionary_economics,0.259728860554
Behavioral_economics,Mainstream_economics,0.302547991601
Behavioral_economics,Neoclassical_economics,0.255279464889
Behavioral_economics,Austrian_School,0.526470539135
Behavioral_economics,Chicago_school_of_economics,0.364672398965
Behavioral_economics,Game_theory,0.171970865062
Behavioral_economics,Organizational_economics,0.236918078478
Behavioral_economics,Law_and_economics,0.170632305933
Behavioral_economics,Heterodox_economics,0.129012602599
Behavioral_economics,Adam_Smith,0.273742460089
Behavioral_economics,Information_economics,0.203072638695
Behavioral_economics,Schools_of_economic_thought,0.154469953518
Behavioral_economics,Ecological_economics,0.208342682313
Behavioral_economics,Econometrics,0.103481556211
Behavioral_economics,Industrial_organization,0.132402817301
Behavioral_economics,Utility,0.302547991601
Post-scarcity_economy,Knowledge_economy,0.233291567728
Post-scarcity_economy,Macroeconomics,0.115189823749
Post-scarcity_economy,Supply_and_demand,0.115189823749
Post-scarcity_economy,JEL_classification_codes,0.194409639773
Post-scarcity_economy,History_of_economic_thought,0.107793287719
Post-scarcity_economy,International_economics,0.153545415234
Post-scarcity_economy,Labour_economics,0.194409639773
Post-scarcity_economy,Business_economics,0.145683676355
Post-scarcity_economy,Environmental_economics,0.194409639773
Post-scarcity_economy,Welfare_economics,0.122674943153
Post-scarcity_economy,Microeconomics,0.115189823749
Post-scarcity_economy,Economic_system,0.186020252066
Post-scarcity_economy,Experimental_economics,0.145683676355
Post-scarcity_economy,Economic_growth,0.130250793486
Post-scarcity_economy,Education_economics,0.194409639773
Post-scarcity_economy,Development_economics,0.177741985347
Post-scarcity_economy,Natural_resource_economics,0.194409639773
Post-scarcity_economy,Agricultural_economics,0.194409639773
Post-scarcity_economy,Behavioral_economics,0.0932577488667
Post-scarcity_economy,Economic_methodology,0.186020252066
Post-scarcity_economy,Karl_Marx,0.391335293923
Post-scarcity_economy,List_of_economists,0.238133757653
Post-scarcity_economy,Public_economics,0.177741985347
Post-scarcity_economy,List_of_important_publications_in_economics,0.194409639773
Post-scarcity_economy,Monetary_economics,0.194409639773
Post-scarcity_economy,Managerial_economics,0.220275399875
Post-scarcity_economy,Financial_economics,0.194409639773
Post-scarcity_economy,Demand,0.275458279341
Post-scarcity_economy,Heterodox_economics,0.115189823749
Post-scarcity_economy,Market_(economics),0.247258007291
Post-scarcity_economy,Economic_geography,0.285148395926
Post-scarcity_economy,Computational_economics,0.145683676355
Post-scarcity_economy,Regional_science,0.304991332373
Post-scarcity_economy,Urban_economics,0.194409639773
Post-scarcity_economy,National_accounts,0.194409639773
Post-scarcity_economy,Demographic_economics,0.194409639773
Post-scarcity_economy,Mathematical_economics,0.130250793486
Post-scarcity_economy,Service_economy,0.194409639773
Post-scarcity_economy,Health_economics,0.194409639773
Post-scarcity_economy,Evolutionary_economics,0.202913172308
Post-scarcity_economy,Econometrics,0.107793287719
Post-scarcity_economy,Organizational_economics,0.211533998641
Post-scarcity_economy,Law_and_economics,0.177741985347
Post-scarcity_economy,Economic_history,0.186020252066
Post-scarcity_economy,Scarcity,0.44232661958
Post-scarcity_economy,Information_economics,0.211533998641
Post-scarcity_economy,Schools_of_economic_thought,0.137919601356
Post-scarcity_economy,Ecological_economics,0.186020252066
Post-scarcity_economy,Game_theory,0.153545415234
Post-scarcity_economy,Industrial_organization,0.137919601356
Aggregate_demand,Knowledge_economy,0.194409639773
Aggregate_demand,Macroeconomics,0.138227788498
Aggregate_demand,Natural_resource_economics,0.194409639773
Aggregate_demand,Institutional_economics,0.325484971637
Aggregate_demand,Supply_and_demand,0.184303717998
Aggregate_demand,JEL_classification_codes,0.194409639773
Aggregate_demand,Friedrich_Hayek,0.390581965964
Aggregate_demand,History_of_economic_thought,0.107793287719
Aggregate_demand,International_economics,0.153545415234
Aggregate_demand,Marxian_economics,0.368605516316
Aggregate_demand,Amartya_Sen,0.346673441434
Aggregate_demand,Milton_Friedman,0.275458279341
Aggregate_demand,Labour_economics,0.194409639773
Aggregate_demand,Business_economics,0.145683676355
Aggregate_demand,Environmental_economics,0.194409639773
Aggregate_demand,Alfred_Marshall,0.427059302573
Aggregate_demand,Microeconomics,0.138227788498
Aggregate_demand,Opportunity_cost,0.379867082255
Aggregate_demand,Marginal_cost,0.368605516316
Aggregate_demand,Market_structure,0.379867082255
Aggregate_demand,Experimental_economics,0.145683676355
Aggregate_demand,Urban_economics,0.194409639773
Aggregate_demand,Robert_Solow,0.357543280629
Aggregate_demand,Economic_history,0.186020252066
Aggregate_demand,Monopsony,0.379867082255
Aggregate_demand,Development_economics,0.177741985347
Aggregate_demand,Kenneth_Arrow,0.325484971637
Aggregate_demand,Business_cycle,0.403017877056
Aggregate_demand,Welfare_economics,0.122674943153
Aggregate_demand,Post-Keynesian_economics,0.335989420585
Aggregate_demand,Inflation,0.52732313356
Aggregate_demand,Agricultural_economics,0.194409639773
Aggregate_demand,Market_failure,0.357543280629
Aggregate_demand,Economic_methodology,0.186020252066
Aggregate_demand,Karl_Marx,0.391335293923
Aggregate_demand,Public_economics,0.177741985347
Aggregate_demand,Paul_Samuelson,0.304991332373
Aggregate_demand,Tjalling_Koopmans,0.368605516316
Aggregate_demand,List_of_important_publications_in_economics,0.194409639773
Aggregate_demand,Keynesian_economics,0.342178075111
Aggregate_demand,Feminist_economics,0.315154157917
Aggregate_demand,Econometrics,0.129351945263
Aggregate_demand,Scarcity,0.44232661958
Aggregate_demand,Monopoly,0.368605516316
Aggregate_demand,Financial_economics,0.194409639773
Aggregate_demand,Public_good,0.315154157917
Aggregate_demand,Joseph_Schumpeter,0.335989420585
Aggregate_demand,David_Ricardo,0.346673441434
Aggregate_demand,Great_Depression,0.542475164048
Aggregate_demand,Computational_economics,0.145683676355
Aggregate_demand,Monetary_economics,0.194409639773
Aggregate_demand,Economic_growth,0.130250793486
Aggregate_demand,National_accounts,0.194409639773
Aggregate_demand,Demographic_economics,0.194409639773
Aggregate_demand,Ancient_economic_thought,0.391335293923
Aggregate_demand,John_Maynard_Keynes,0.304991332373
Aggregate_demand,Central_bank,0.414922998912
Aggregate_demand,Monetary_policy,0.427059302573
Aggregate_demand,Education_economics,0.194409639773
Aggregate_demand,Classical_economics,0.315154157917
Aggregate_demand,Health_economics,0.194409639773
Aggregate_demand,Austrian_School,0.548406811599
Aggregate_demand,Neoclassical_economics,0.265916109259
Aggregate_demand,Paul_Krugman,0.335989420585
Aggregate_demand,Oligopoly,0.357543280629
Aggregate_demand,Chicago_school_of_economics,0.379867082255
Aggregate_demand,Economic_equilibrium,0.357543280629
Aggregate_demand,Behavioral_economics,0.0932577488667
Aggregate_demand,Unemployment,0.439435944633
Aggregate_demand,Gary_Becker,0.357543280629
Aggregate_demand,Law_and_economics,0.177741985347
Aggregate_demand,Heterodox_economics,0.115189823749
Aggregate_demand,Economic_system,0.186020252066
Aggregate_demand,Adam_Smith,0.285148395926
Aggregate_demand,Externality,0.357543280629
Aggregate_demand,Mathematical_economics,0.130250793486
Aggregate_demand,Schools_of_economic_thought,0.137919601356
Aggregate_demand,Service_economy,0.194409639773
Aggregate_demand,Mainstream_economics,0.315154157917
Aggregate_demand,Industrial_organization,0.137919601356
Aggregate_demand,Utility,0.315154157917
Development_economics,Knowledge_economy,0.194409639773
Development_economics,Macroeconomics,0.115189823749
Development_economics,Service_economy,0.194409639773
Development_economics,Education_economics,0.194409639773
Development_economics,JEL_classification_codes,0.194409639773
Development_economics,History_of_economic_thought,0.107793287719
Development_economics,International_economics,0.153545415234
Development_economics,Amartya_Sen,0.416008129721
Development_economics,Labour_economics,0.194409639773
Development_economics,Business_economics,0.145683676355
Development_economics,Environmental_economics,0.194409639773
Development_economics,Welfare_economics,0.122674943153
Development_economics,Microeconomics,0.115189823749
Development_economics,Mercantilism,0.658088173918
Development_economics,Post-scarcity_economy,0.294991119031
Development_economics,Experimental_economics,0.145683676355
Development_economics,Economic_growth,0.156300952183
Development_economics,Supply_and_demand,0.115189823749
Development_economics,Natural_resource_economics,0.194409639773
Development_economics,Agricultural_economics,0.194409639773
Development_economics,Behavioral_economics,0.0932577488667
Development_economics,Demand,0.275458279341
Development_economics,List_of_economists,0.238133757653
Development_economics,Public_economics,0.177741985347
Development_economics,List_of_important_publications_in_economics,0.194409639773
Development_economics,Monetary_economics,0.194409639773
Development_economics,Managerial_economics,0.220275399875
Development_economics,Financial_economics,0.194409639773
Development_economics,Public_good,0.315154157917
Development_economics,Economic_methodology,0.186020252066
Development_economics,Heterodox_economics,0.115189823749
Development_economics,Market_(economics),0.247258007291
Development_economics,Economic_geography,0.285148395926
Development_economics,Computational_economics,0.145683676355
Development_economics,Regional_science,0.304991332373
Development_economics,Urban_economics,0.194409639773
Development_economics,National_accounts,0.194409639773
Development_economics,Demographic_economics,0.233291567728
Development_economics,Mathematical_economics,0.130250793486
Development_economics,Classical_economics,0.315154157917
Development_economics,Health_economics,0.194409639773
Development_economics,Evolutionary_economics,0.202913172308
Development_economics,Econometrics,0.129351945263
Development_economics,Organizational_economics,0.211533998641
Development_economics,Law_and_economics,0.177741985347
Development_economics,Economic_history,0.186020252066
Development_economics,Economic_system,0.186020252066
Development_economics,Information_economics,0.211533998641
Development_economics,Schools_of_economic_thought,0.137919601356
Development_economics,Ecological_economics,0.186020252066
Development_economics,Game_theory,0.153545415234
Development_economics,Industrial_organization,0.137919601356
Marginal_cost,Supply_and_demand,0.138227788498
Marginal_cost,Economic_equilibrium,0.429051936755
Marginal_cost,Business_economics,0.174820411626
Marginal_cost,Welfare_economics,0.147209931783
Marginal_cost,Microeconomics,0.138227788498
Marginal_cost,Behavioral_economics,0.11190929864
Marginal_cost,Market_structure,0.455840498707
Marginal_cost,Experimental_economics,0.174820411626
Marginal_cost,Opportunity_cost,0.607787331609
Marginal_cost,Market_failure,0.429051936755
Marginal_cost,Managerial_economics,0.26433047985
Marginal_cost,Monopoly,0.44232661958
Marginal_cost,Public_good,0.504246652668
Marginal_cost,Externality,0.572069249007
Marginal_cost,Computational_economics,0.174820411626
Marginal_cost,Mathematical_economics,0.156300952183
Marginal_cost,Oligopoly,0.429051936755
Marginal_cost,Monopsony,0.455840498707
Marginal_cost,Game_theory,0.184254498281
Marginal_cost,Scarcity,0.44232661958
Marginal_cost,Information_economics,0.253840798369
Marginal_cost,Econometrics,0.129351945263
Marginal_cost,Industrial_organization,0.165503521627
Marginal_cost,Utility,0.378184989501
Karl_Marx,Institutional_economics,0.282086975419
Karl_Marx,Keynesian_economics,0.247128609803
Karl_Marx,History_of_economic_thought,0.100607068538
Karl_Marx,Marxian_economics,0.393179217404
Karl_Marx,Behavioral_economics,0.0808233823511
Karl_Marx,Mainstream_economics,0.273133603528
Karl_Marx,Mercantilism,0.475285903386
Karl_Marx,Joseph_Schumpeter,0.291190831173
Karl_Marx,Neoclassical_economics,0.230460628025
Karl_Marx,Feminist_economics,0.273133603528
Karl_Marx,David_Ricardo,0.369785004197
Karl_Marx,Classical_economics,0.273133603528
Karl_Marx,Post-Keynesian_economics,0.291190831173
Karl_Marx,Ancient_economic_thought,0.339157254733
Karl_Marx,Monetarism,0.558784188292
Karl_Marx,Evolutionary_economics,0.175858082667
Karl_Marx,Austrian_School,0.475285903386
Karl_Marx,Chicago_school_of_economics,0.329218137955
Karl_Marx,Organizational_economics,0.183329465489
Karl_Marx,Economic_system,0.173618901928
Karl_Marx,Adam_Smith,0.323168182049
Karl_Marx,Schools_of_economic_thought,0.119530321175
Karl_Marx,Ecological_economics,0.16121755179
Karl_Marx,Heterodox_economics,0.0998311805822
Monopoly,Supply_and_demand,0.115189823749
Monopoly,Milton_Friedman,0.330549935209
Monopoly,Economic_equilibrium,0.429051936755
Monopoly,Business_economics,0.145683676355
Monopoly,Welfare_economics,0.122674943153
Monopoly,Microeconomics,0.115189823749
Monopoly,Marginal_cost,0.516047722843
Monopoly,Market_structure,0.379867082255
Monopoly,Experimental_economics,0.145683676355
Monopoly,Opportunity_cost,0.379867082255
Monopoly,Business_cycle,0.403017877056
Monopoly,Behavioral_economics,0.0932577488667
Monopoly,Market_failure,0.357543280629
Monopoly,Managerial_economics,0.220275399875
Monopoly,Public_good,0.315154157917
Monopoly,Market_(economics),0.247258007291
Monopoly,Externality,0.357543280629
Monopoly,Computational_economics,0.145683676355
Monopoly,Mathematical_economics,0.130250793486
Monopoly,Oligopoly,0.429051936755
Monopoly,Monopsony,0.455840498707
Monopoly,Econometrics,0.107793287719
Monopoly,Scarcity,0.368605516316
Monopoly,Information_economics,0.211533998641
Monopoly,Game_theory,0.153545415234
Monopoly,Industrial_organization,0.165503521627
Monopoly,Utility,0.315154157917
Market_(economics),Knowledge_economy,0.186633254182
Market_(economics),Macroeconomics,0.110582230799
Market_(economics),Alfred_Marshall,0.40997693047
Market_(economics),Supply_and_demand,0.147442974398
Market_(economics),JEL_classification_codes,0.186633254182
Market_(economics),History_of_economic_thought,0.103481556211
Market_(economics),International_economics,0.147403598625
Market_(economics),Labour_economics,0.186633254182
Market_(economics),Business_economics,0.1398563293
Market_(economics),Environmental_economics,0.186633254182
Market_(economics),Welfare_economics,0.117767945427
Market_(economics),Microeconomics,0.147442974398
Market_(economics),Behavioral_economics,0.089527438912
Market_(economics),Post-scarcity_economy,0.28319147427
Market_(economics),Market_structure,0.425451132126
Market_(economics),Experimental_economics,0.1398563293
Market_(economics),Economic_growth,0.125040761746
Market_(economics),Education_economics,0.186633254182
Market_(economics),Development_economics,0.170632305933
Market_(economics),Natural_resource_economics,0.186633254182
Market_(economics),Economic_system,0.178579441983
Market_(economics),Agricultural_economics,0.186633254182
Market_(economics),Market_failure,0.514862324106
Market_(economics),Demand,0.264439948167
Market_(economics),Karl_Marx,0.375681882166
Market_(economics),List_of_economists,0.228608407346
Market_(economics),Public_economics,0.170632305933
Market_(economics),List_of_important_publications_in_economics,0.186633254182
Market_(economics),Monetary_economics,0.186633254182
Market_(economics),Managerial_economics,0.21146438388
Market_(economics),Monopoly,0.471815060885
Market_(economics),Financial_economics,0.186633254182
Market_(economics),Public_good,0.302547991601
Market_(economics),Economic_methodology,0.178579441983
Market_(economics),David_Ricardo,0.388274254406
Market_(economics),Heterodox_economics,0.110582230799
Market_(economics),Economic_geography,0.364989946785
Market_(economics),Computational_economics,0.1398563293
Market_(economics),Regional_science,0.292791679078
Market_(economics),Urban_economics,0.186633254182
Market_(economics),National_accounts,0.186633254182
Market_(economics),Demographic_economics,0.186633254182
Market_(economics),Mathematical_economics,0.125040761746
Market_(economics),Ecological_economics,0.178579441983
Market_(economics),Health_economics,0.186633254182
Market_(economics),Evolutionary_economics,0.194796645416
Market_(economics),Mainstream_economics,0.302547991601
Market_(economics),Monopsony,0.425451132126
Market_(economics),Econometrics,0.103481556211
Market_(economics),Organizational_economics,0.203072638695
Market_(economics),Law_and_economics,0.170632305933
Market_(economics),Economic_history,0.238105922644
Market_(economics),Scarcity,0.353861295664
Market_(economics),Adam_Smith,0.273742460089
Market_(economics),Information_economics,0.203072638695
Market_(economics),Schools_of_economic_thought,0.132402817301
Market_(economics),Service_economy,0.186633254182
Market_(economics),Game_theory,0.147403598625
Market_(economics),Industrial_organization,0.132402817301
Market_(economics),Utility,0.302547991601
Economic_geography,Knowledge_economy,0.207370282425
Economic_geography,Macroeconomics,0.122869145332
Economic_geography,Education_economics,0.207370282425
Economic_geography,JEL_classification_codes,0.207370282425
Economic_geography,History_of_economic_thought,0.114979506901
Economic_geography,International_economics,0.163781776249
Economic_geography,Labour_economics,0.207370282425
Economic_geography,Business_economics,0.155395921445
Economic_geography,Environmental_economics,0.207370282425
Economic_geography,Welfare_economics,0.130853272696
Economic_geography,Microeconomics,0.122869145332
Economic_geography,Economic_system,0.198421602203
Economic_geography,Post-scarcity_economy,0.314657193633
Economic_geography,Experimental_economics,0.155395921445
Economic_geography,Economic_growth,0.173667724648
Economic_geography,Supply_and_demand,0.122869145332
Economic_geography,Development_economics,0.189591451037
Economic_geography,Natural_resource_economics,0.207370282425
Economic_geography,Agricultural_economics,0.207370282425
Economic_geography,Behavioral_economics,0.0994749321245
Economic_geography,Economic_methodology,0.198421602203
Economic_geography,List_of_economists,0.254009341496
Economic_geography,Public_economics,0.189591451037
Economic_geography,List_of_important_publications_in_economics,0.207370282425
Economic_geography,Monetary_economics,0.207370282425
Economic_geography,Managerial_economics,0.234960426533
Economic_geography,Financial_economics,0.207370282425
Economic_geography,Demand,0.29382216463
Economic_geography,Mercantilism,0.584967265705
Economic_geography,Heterodox_economics,0.122869145332
Economic_geography,Market_(economics),0.263741874443
Economic_geography,Computational_economics,0.155395921445
Economic_geography,Regional_science,0.40665510983
Economic_geography,Urban_economics,0.311055423637
Economic_geography,National_accounts,0.207370282425
Economic_geography,Demographic_economics,0.207370282425
Economic_geography,Mathematical_economics,0.138934179718
Economic_geography,Service_economy,0.207370282425
Economic_geography,Health_economics,0.207370282425
Economic_geography,Evolutionary_economics,0.270550896411
Economic_geography,Paul_Krugman,0.35838871529
Economic_geography,Econometrics,0.114979506901
Economic_geography,Organizational_economics,0.225636265217
Economic_geography,Law_and_economics,0.189591451037
Economic_geography,Economic_history,0.198421602203
Economic_geography,Information_economics,0.225636265217
Economic_geography,Schools_of_economic_thought,0.147114241446
Economic_geography,Ecological_economics,0.198421602203
Economic_geography,Game_theory,0.163781776249
Economic_geography,Industrial_organization,0.147114241446
Regional_science,Knowledge_economy,0.207370282425
Regional_science,Macroeconomics,0.153586431665
Regional_science,Supply_and_demand,0.122869145332
Regional_science,JEL_classification_codes,0.207370282425
Regional_science,History_of_economic_thought,0.114979506901
Regional_science,International_economics,0.163781776249
Regional_science,Labour_economics,0.207370282425
Regional_science,Business_economics,0.155395921445
Regional_science,Environmental_economics,0.259212853031
Regional_science,Welfare_economics,0.130853272696
Regional_science,Microeconomics,0.184303717998
Regional_science,Economic_system,0.198421602203
Regional_science,Post-scarcity_economy,0.314657193633
Regional_science,Experimental_economics,0.155395921445
Regional_science,Economic_growth,0.138934179718
Regional_science,Education_economics,0.207370282425
Regional_science,Development_economics,0.189591451037
Regional_science,Natural_resource_economics,0.207370282425
Regional_science,Agricultural_economics,0.259212853031
Regional_science,Behavioral_economics,0.0994749321245
Regional_science,Economic_methodology,0.198421602203
Regional_science,List_of_economists,0.254009341496
Regional_science,Public_economics,0.189591451037
Regional_science,List_of_important_publications_in_economics,0.207370282425
Regional_science,Monetary_economics,0.207370282425
Regional_science,Managerial_economics,0.234960426533
Regional_science,Financial_economics,0.207370282425
Regional_science,Demand,0.29382216463
Regional_science,Heterodox_economics,0.122869145332
Regional_science,Market_(economics),0.263741874443
Regional_science,Economic_geography,0.380197861235
Regional_science,Computational_economics,0.155395921445
Regional_science,Urban_economics,0.259212853031
Regional_science,National_accounts,0.207370282425
Regional_science,Demographic_economics,0.207370282425
Regional_science,Mathematical_economics,0.138934179718
Regional_science,Service_economy,0.207370282425
Regional_science,Health_economics,0.207370282425
Regional_science,Evolutionary_economics,0.216440717129
Regional_science,Paul_Krugman,0.35838871529
Regional_science,Game_theory,0.163781776249
Regional_science,Organizational_economics,0.225636265217
Regional_science,Law_and_economics,0.189591451037
Regional_science,Economic_history,0.248027002754
Regional_science,Information_economics,0.225636265217
Regional_science,Schools_of_economic_thought,0.147114241446
Regional_science,Ecological_economics,0.248027002754
Regional_science,Econometrics,0.114979506901
Regional_science,Industrial_organization,0.147114241446
Ancient_economic_thought,Knowledge_economy,0.207370282425
Ancient_economic_thought,Supply_and_demand,0.138227788498
Ancient_economic_thought,JEL_classification_codes,0.207370282425
Ancient_economic_thought,Amartya_Sen,0.323561878672
Ancient_economic_thought,Labour_economics,0.207370282425
Ancient_economic_thought,Microeconomics,0.122869145332
Ancient_economic_thought,Economic_growth,0.156300952183
Ancient_economic_thought,Opportunity_cost,0.354542610105
Ancient_economic_thought,John_Maynard_Keynes,0.284658576881
Ancient_economic_thought,Kenneth_Arrow,0.303785973528
Ancient_economic_thought,Tjalling_Koopmans,0.344031815229
Ancient_economic_thought,Economic_methodology,0.198421602203
Ancient_economic_thought,Public_economics,0.189591451037
Ancient_economic_thought,Market_failure,0.333707061921
Ancient_economic_thought,Monetary_economics,0.207370282425
Ancient_economic_thought,Paul_Samuelson,0.284658576881
Ancient_economic_thought,David_Ricardo,0.323561878672
Ancient_economic_thought,Demographic_economics,0.207370282425
Ancient_economic_thought,Monetary_policy,0.398588682402
Ancient_economic_thought,Monetarism,0.601767587391
Ancient_economic_thought,Unemployment,0.410140214991
Ancient_economic_thought,Gary_Becker,0.333707061921
Ancient_economic_thought,Law_and_economics,0.189591451037
Ancient_economic_thought,Schools_of_economic_thought,0.165503521627
Ancient_economic_thought,Service_economy,0.207370282425
Ancient_economic_thought,Milton_Friedman,0.257094394052
Ancient_economic_thought,Business_economics,0.155395921445
Ancient_economic_thought,Welfare_economics,0.130853272696
Ancient_economic_thought,Mercantilism,0.511846357492
Ancient_economic_thought,Post-scarcity_economy,0.275325044429
Ancient_economic_thought,Aggregate_demand,0.421925127593
Ancient_economic_thought,Development_economics,0.189591451037
